intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
11286,34.06344639999999,-118.31659750000001,34.06340813245619,-118.31644161947052,287.1722249093954,65.0,secondary,1,False,False,False,False,False,4,,,"('5', '4')",3,False
11286,34.06344639999999,-118.31659750000001,34.063469810079226,-118.31675756802268,100.70437578980045,65.0,secondary,1,False,False,False,False,False,4,,,"('5', '4')",3,False
11286,34.06344639999999,-118.31659750000001,34.06357949336444,-118.31662645803321,170.47374825982456,25.0,residential,0,False,False,False,False,False,4,,,2,3,False
11286,34.06344639999999,-118.31659750000001,34.063311143407354,-118.31659681757648,0.4969435399555664,25.0,residential,0,False,False,False,False,False,4,,,2,3,False
11287,34.06350869999999,-118.31777360000001,34.06350341014605,-118.31761120354113,272.97952240079087,65.0,secondary,1,False,False,False,False,False,4,,,"('5', '4')",2,False
11287,34.06350869999999,-118.31777360000001,34.06364395643924,-118.31777288812512,180.9891598242127,25.0,residential,0,False,False,False,False,False,4,,,,2,False
11287,34.06350869999999,-118.31777360000001,34.06337344603922,-118.31777238514552,0.3098947403836405,25.0,residential,0,False,False,False,False,False,4,,,2,2,False
11287,34.06350869999999,-118.31777360000001,34.06351135503041,-118.3179360894846,91.8629912113804,65.0,secondary,1,False,False,False,False,False,4,,,4,2,False
11288,34.0637224,-118.3167026,34.06366332344731,-118.31655640028723,296.63553477645866,25.0,residential,0,False,False,False,False,False,3,,,1,3,False
11288,34.0637224,-118.3167026,34.06360637947248,-118.31661905958778,329.80506613408204,25.0,residential,0,False,False,False,False,False,3,,,2,3,False
11288,34.0637224,-118.3167026,34.06378478613569,-118.31684680126354,118.20471151245079,25.0,residential,0,False,False,False,False,False,3,,,2,3,False
11289,34.061705800000006,-118.31672290000002,34.06170525045818,-118.31656038393437,270.97031099015214,65.0,primary,1,False,False,False,True,False,4,,,"('7', '5', '6')",23,False
11289,34.061705800000006,-118.31672290000002,34.061828454079546,-118.31665439485828,205.6684321045588,25.0,residential,0,False,False,False,True,False,4,,,2,23,False
11289,34.061705800000006,-118.31672290000002,34.06158072264803,-118.31678475679266,23.109471752633226,25.0,tertiary,0,False,False,False,True,False,4,,,2,23,False
11289,34.061705800000006,-118.31672290000002,34.06170486923165,-118.31688541355136,90.34333266766112,65.0,primary,1,False,False,False,True,False,4,,,"('7', '6')",23,False
11290,34.0653301,-118.31776640000001,34.06519485167784,-118.31776448611114,0.06348728553399496,25.0,residential,0,False,False,False,False,False,3,,,,0,False
11290,34.0653301,-118.31776640000001,34.06533171097014,-118.31760388724452,270.0557454324952,25.0,residential,0,False,False,False,False,False,3,,,,0,False
11290,34.0653301,-118.31776640000001,34.06533105337196,-118.31792892023824,91.14212299482654,25.0,residential,0,False,False,False,False,False,3,,,,0,False
11291,34.06170320001595,-118.31782195000055,34.061703199908415,-118.31765943264739,270.73818342218124,25.0,residential,0,False,False,False,False,False,4,,,2,8,False
11291,34.06170320001595,-118.31782195000055,34.061703199908415,-118.31765943264739,270.73818342218124,65.0,primary,1,False,False,False,False,False,4,,,"('7', '6')",8,False
11291,34.06170320001595,-118.31782195000055,34.0617031999084,-118.31798446734639,90.73818336666204,25.0,residential,0,False,False,False,False,False,4,,,2,8,False
11291,34.06170320001595,-118.31782195000055,34.0617031999084,-118.31798446734639,90.73818336666204,65.0,primary,1,False,False,False,False,False,4,,,"('7', '6')",8,False
11292,34.06352089999999,-118.31852070000001,34.063518236182375,-118.31835821073115,271.86704216421685,65.0,secondary,1,False,False,False,True,False,4,,,4,15,False
11292,34.06352089999999,-118.31852070000001,34.06338565280059,-118.31852272617544,1.452944531192486,25.0,residential,0,False,False,False,True,False,4,,,2,15,False
11292,34.06352089999999,-118.31852070000001,34.063522618596245,-118.31868320766758,91.46667987573812,65.0,secondary,1,False,False,False,True,False,4,,,4,15,False
11292,34.06352089999999,-118.31852070000001,34.063656157708536,-118.31852070000174,180.7386102337034,25.0,residential,0,False,False,False,True,False,4,,,2,15,False
11293,34.0635444,-118.31998480000001,34.06354072086329,-118.31982233936674,272.2980766680321,65.0,secondary,1,False,False,False,False,False,4,,,4,6,False
11293,34.0635444,-118.31998480000001,34.063679657571434,-118.31998462132572,180.80242218547346,25.0,residential,0,False,False,False,False,False,4,,,2,6,False
11293,34.0635444,-118.31998480000001,34.063409151519934,-118.31998290694547,0.07202722811655349,25.0,residential,0,False,False,False,False,False,4,,,2,6,False
11293,34.0635444,-118.31998480000001,34.0635490466876,-118.32014722483541,92.70822210196627,65.0,secondary,1,False,False,False,False,False,4,,,4,6,False
11294,34.0653312,-118.319995,34.065195944432354,-118.31999410525704,0.42403683894769983,25.0,residential,0,False,False,False,False,True,4,,,2,0,False
11294,34.0653312,-118.319995,34.06546645719079,-118.31999459321298,180.8828788481693,25.0,residential,0,False,False,False,False,True,4,,,2,0,False
11294,34.0653312,-118.319995,34.06533105740291,-118.32015752408597,90.67911088922727,25.0,residential,0,False,False,False,False,True,4,,,,0,False
11294,34.0653312,-118.319995,34.065331573310196,-118.3198324764349,270.58128844997907,25.0,residential,0,False,False,False,False,True,4,,,,0,False
11295,34.061744700000006,-118.3199772,34.061879956951486,-118.31997773780215,180.54978988580947,25.0,residential,0,False,False,False,False,False,3,,,2,5,False
11295,34.061744700000006,-118.3199772,34.06174730614014,-118.3201396871601,91.84347856846512,65.0,primary,1,False,False,False,False,False,3,,,6,5,False
11295,34.061744700000006,-118.3199772,34.06174163746823,-118.3198147243317,272.0367595670368,65.0,primary,1,False,False,False,False,False,3,,,6,5,False
11296,34.0635856,-118.32141829999999,34.06358089660698,-118.32125587750865,272.7329707663885,65.0,secondary,1,False,False,False,False,False,4,,,4,16,False
11296,34.0635856,-118.32141829999999,34.063720855606185,-118.32141918210343,180.42925407510404,25.0,residential,0,False,False,False,False,False,4,,,2,16,False
11296,34.0635856,-118.32141829999999,34.06358821695788,-118.3215807903589,91.84890525341388,65.0,secondary,1,False,False,False,False,False,4,,,4,16,False
11296,34.0635856,-118.32141829999999,34.0634503540506,-118.32141616678523,359.98815753075365,25.0,residential,0,False,False,False,False,False,4,,,2,16,False
11297,34.06365449999999,-118.32437050000001,34.06351925284156,-118.32436849138162,0.03374239660854528,25.0,residential,0,False,False,False,True,False,4,,,2,6,False
11297,34.06365449999999,-118.32437050000001,34.063789755156556,-118.32436954615648,181.07816469489723,25.0,residential,0,False,False,False,True,False,4,,,2,6,False
11297,34.06365449999999,-118.32437050000001,34.06366091188271,-118.324532838069,93.4590608612454,65.0,secondary,1,False,False,False,True,False,4,,,4,6,False
11297,34.06365449999999,-118.32437050000001,34.06365035048688,-118.3242080557183,272.49987558410714,65.0,secondary,1,False,False,False,True,False,4,,,4,6,False
11298,34.061839450067566,-118.32422894999695,34.061843928562965,-118.32439137820757,92.63928167923405,25.0,residential,0,False,False,False,False,False,4,,,2,9,False
11298,34.061839450067566,-118.32422894999695,34.061843928562965,-118.32439137820757,92.63928167923405,65.0,primary,1,False,False,False,False,False,4,,,"('7', '6')",9,False
11298,34.061839450067566,-118.32422894999695,34.061834971357065,-118.3240665217961,272.6392816589306,25.0,residential,0,False,False,False,False,False,4,,,2,9,False
11298,34.061839450067566,-118.32422894999695,34.061834971357065,-118.3240665217961,272.6392816589306,65.0,primary,1,False,False,False,False,False,4,,,"('7', '6')",9,False
11299,34.06532299999999,-118.3243866,34.06518775704649,-118.32438422036229,359.90298690179804,25.0,residential,0,False,False,False,False,True,4,,,2,3,False
11299,34.06532299999999,-118.3243866,34.06545825697157,-118.32438703213323,180.5895890613422,25.0,residential,0,False,False,False,False,True,4,,,2,3,False
11299,34.06532299999999,-118.3243866,34.065322317090406,-118.32454912189037,90.45269097746308,25.0,residential,0,False,False,False,False,True,4,,,,3,False
11299,34.06532299999999,-118.3243866,34.06532282851656,-118.32422407616086,270.81452662047093,25.0,residential,0,False,False,False,False,True,4,,,,3,False
11300,34.06367939999999,-118.3258308,34.063678667240964,-118.32566828162001,271.05306524335083,65.0,secondary,1,False,False,False,True,False,4,,,4,9,False
11300,34.06367939999999,-118.3258308,34.06354416756904,-118.32582767524914,359.64102433881,25.0,tertiary,0,False,False,False,True,False,4,,,2,9,False
11300,34.06367939999999,-118.3258308,34.06381465736387,-118.32583096140645,180.6858070225036,25.0,tertiary,0,False,False,False,True,False,4,,,2,9,False
11300,34.06367939999999,-118.3258308,34.06368561187289,-118.32599314927735,93.37506304155067,65.0,secondary,1,False,False,False,True,False,4,,,4,9,False
11301,34.06361669999999,-118.32287939999999,34.063613916908686,-118.32271691363113,271.92002282780805,65.0,secondary,1,False,False,False,True,False,4,,,4,14,False
11301,34.06361669999999,-118.32287939999999,34.06362102750912,-118.32304183757232,92.57456688133016,65.0,secondary,1,False,False,False,True,False,4,,,4,14,False
11301,34.06361669999999,-118.32287939999999,34.063481468765346,-118.3228761945233,359.61090461505836,25.0,residential,0,False,False,False,True,False,4,,,2,14,False
11301,34.06361669999999,-118.32287939999999,34.063751957442555,-118.32287920196734,180.81087014293823,25.0,residential,0,False,False,False,True,False,4,,,2,14,False
11302,34.063875100000004,-118.32757650000002,34.063834363683526,-118.32742152507899,288.27191641768945,65.0,secondary,1,False,False,False,True,False,4,,,4,12,False
11302,34.063875100000004,-118.32757650000002,34.06400873008472,-118.3275513658044,189.64028775447014,65.0,secondary,1,False,False,False,True,False,4,,,2,12,False
11302,34.063875100000004,-118.32757650000002,34.06390993558323,-118.32773353841692,105.66849429920717,65.0,secondary,1,False,False,False,True,False,4,,,4,12,False
11302,34.063875100000004,-118.32757650000002,34.063741055779715,-118.3275982181984,8.42328956826185,65.0,secondary,1,False,False,False,True,False,4,,,2,12,False
11303,34.0653111,-118.3273154,34.06517632980362,-118.32732918127357,5.607838580269572,65.0,secondary,1,False,False,False,False,True,4,,,2,2,False
11303,34.0653111,-118.3273154,34.06544635698318,-118.3273157731247,180.61203260492684,65.0,secondary,1,False,False,False,False,True,4,,,2,2,False
11303,34.0653111,-118.3273154,34.06531259365839,-118.32747791389856,91.3763523658497,25.0,residential,0,False,False,False,False,True,4,,,,2,False
11303,34.0653111,-118.3273154,34.065313674431685,-118.32715290562489,269.6529165061844,25.0,residential,0,False,False,False,False,True,4,,,,2,False
11304,34.0639722,-118.3300639,34.06396957531913,-118.32990140947172,271.85694070523687,65.0,secondary,1,False,False,False,False,False,4,,,4,3,False
11304,34.0639722,-118.3300639,34.06397425695719,-118.33022640233288,91.61650453314434,65.0,secondary,1,False,False,False,False,False,4,,,4,3,False
11304,34.0639722,-118.3300639,34.063847731460164,-118.33012750504223,23.784566016415624,25.0,residential,0,False,False,False,False,False,4,,,2,3,False
11304,34.0639722,-118.3300639,34.06408943065478,-118.32998283621396,210.66496865651658,25.0,residential,0,False,False,False,False,False,4,,,2,3,False
11305,34.06191310002803,-118.32754484999998,34.06191505893509,-118.3277073502645,91.57351346695538,65.0,secondary,1,False,False,False,False,False,3,,,2,33,False
11305,34.06191310002803,-118.32754484999998,34.06191505893509,-118.3277073502645,91.57351346695538,65.0,primary,1,False,False,False,False,False,3,,,7,33,False
11305,34.06191310002803,-118.32754484999998,34.06191114090582,-118.32738234973563,271.57351348443103,65.0,primary,1,False,False,False,False,False,3,,,"('7', '6')",33,False
11306,34.06464000000413,-118.33292570003213,34.064769115325895,-118.33287728171264,198.0792758752403,65.0,secondary,1,False,False,False,False,False,3,,,4,12,False
11306,34.06464000000413,-118.33292570003213,34.064769115325895,-118.33287728171264,198.0792758752403,25.0,residential,0,False,False,False,False,False,3,,,2,12,False
11306,34.06464000000413,-118.33292570003213,34.064510884664145,-118.33297411821079,18.079275880596867,25.0,residential,0,False,False,False,False,False,3,,,2,12,False
11307,34.0639951,-118.33156900000002,34.06399292787279,-118.33140649985211,271.6660502453303,65.0,secondary,1,False,False,False,True,False,4,,,4,22,False
11307,34.0639951,-118.33156900000002,34.06400195384049,-118.33173131231929,93.650548126574,65.0,secondary,1,False,False,False,True,False,4,,,4,22,False
11307,34.0639951,-118.33156900000002,34.06386345279097,-118.33160629756753,14.013214437274769,25.0,tertiary,0,False,False,False,True,False,4,,,"('2', '3')",22,False
11307,34.0639951,-118.33156900000002,34.0641249046082,-118.33152332010646,197.07001332756707,25.0,tertiary,0,False,False,False,True,False,4,,,2,22,False
11308,34.06627859999999,-118.33234250000001,34.06614369617221,-118.33235423941116,4.8885641885675,25.0,residential,0,False,False,False,False,True,4,,,2,3,False
11308,34.06627859999999,-118.33234250000001,34.066303630433964,-118.33250221824176,101.41097509738722,25.0,residential,0,False,False,False,False,True,4,,,2,3,False
11308,34.06627859999999,-118.33234250000001,34.066261869939865,-118.3321812226451,277.8515181337874,25.0,residential,0,False,False,False,False,True,4,,,2,3,False
11308,34.06627859999999,-118.33234250000001,34.066413520727295,-118.33233104445878,184.7882241311306,25.0,residential,0,False,False,False,False,True,4,,,2,3,False
11309,34.064940899999996,-118.33435140000002,34.06493726152676,-118.33418893602949,272.28892848878314,65.0,secondary,1,False,False,False,False,False,4,,,4,5,False
11309,34.064940899999996,-118.33435140000002,34.06507192046761,-118.33431104184152,195.12578869726028,25.0,residential,0,False,False,False,False,False,4,,,2,5,False
11309,34.064940899999996,-118.33435140000002,34.064812689627225,-118.33440317386828,19.323624154756317,25.0,tertiary,0,False,False,False,False,False,4,,,2,5,False
11309,34.064940899999996,-118.33435140000002,34.06494057458859,-118.33451392231,90.60970622857337,65.0,secondary,1,False,False,False,False,False,4,,,4,5,False
11310,34.066874899999995,-118.3342178,34.06683127621825,-118.33406395881414,289.56312200300323,25.0,residential,0,False,False,False,False,True,4,,,2,0,False
11310,34.066874899999995,-118.3342178,34.06673964696734,-118.33421654765917,0.3059731207230243,25.0,residential,0,False,False,False,False,True,4,,,2,0,False
11310,34.066874899999995,-118.3342178,34.06690054151557,-118.33437737925152,101.67556707094144,25.0,residential,0,False,False,False,False,True,4,,,2,0,False
11310,34.066874899999995,-118.3342178,34.067010155130426,-118.33421693519838,181.05234213387843,25.0,residential,0,False,False,False,False,True,4,,,2,0,False
11311,34.0620384,-118.3347725,34.06215599198046,-118.33469219753114,210.3591624263233,25.0,tertiary,0,False,False,False,True,False,4,,,2,7,False
